mean_heading,std_heading,min_heading,max_heading,range_heading,mean_angle,std_angle,min_angle,max_angle,range_angle,mean_power,std_power,min_power,max_power,range_power,Prediction
-231.1498945320017,3.6952634266410604,-236.5750562971897,-225.589474558523,10.985581738666696,-150.96579925969223,2.1870383256045294,-154.1927007297202,-147.7515204811455,6.44118024857471,23824.51890571951,1071.128053645871,21599.98271340052,25632.042922782686,4032.0602093821653,Attack
-242.83080053292537,3.3872556773908506,-247.811590629844,-237.74130604942752,10.070284580416484,-157.76863853600025,1.9411890380790138,-160.58193598978698,-154.72280147802644,5.859134511760544,23709.024267975452,1037.0035625252824,22053.162267272757,25461.08314132464,3407.9208740518843,Attack
-253.60402424156496,3.144846761433826,-258.2368347718102,-248.88721060985648,9.349624161953727,-163.5421069514605,1.599883753446973,-165.77391340333972,-161.05594168765813,4.7179717156815855,23902.690262197917,1063.3458714175508,22147.508541689996,25269.631300921246,3122.12275923125,Attack
-263.6733411174568,2.9594351480205714,-268.040648062574,-259.24236860414555,8.798279458428453,-168.39366635795372,1.2989094203802163,-170.30291235786268,-166.48165404188444,3.821258315978241,23408.006218318144,645.6402978152997,22327.959510848726,24602.067111765507,2274.107600916781,Attack
-273.2082859511827,2.819726765896286,-277.3758317101257,-268.993046180926,8.38278552919968,-172.22957220142297,1.0236486759451873,-173.77676092311157,-170.5444346765898,3.2323262465217795,23444.097823351338,866.2426204696917,22461.29688352056,24492.916984349624,2031.6201008290627,Attack
-282.34266361124276,2.715632533934191,-286.3616080390419,-278.28841916610577,8.073188872936157,-175.14470374134328,0.6974496738874278,-176.10326293426215,-174.14538990948003,1.957873024782117,23455.00640557236,912.4518026323075,21922.22431030165,24499.947504015352,2577.7231937137003,Attack
-291.1805362325381,2.639253396969498,-295.0907460891459,-287.2447297049427,7.84601638420321,-177.09775061035245,0.4348386975729794,-177.64638241076656,-176.32663961358057,1.3197427971859952,23500.674458908637,868.049402994056,21722.842991487694,24768.45003927286,3045.6070477851645,Attack
-299.80343462437463,2.5847977001706397,-303.63655116948814,-295.95250219822736,7.684048971260779,-178.02804920917788,0.16785766741306843,-178.26006736789077,-177.72779455226924,0.5322728156215248,23428.681333248383,998.8424469256952,22187.413345957422,24804.394367820503,2616.981021863081,Attack
-308.2767337499924,2.5482185579758534,-312.0586885744149,-304.4834369510768,7.57525162333809,-177.99283560769422,0.18689193607200033,-178.2065812187722,-177.5854002699843,0.6211809487878952,22964.19592194593,1199.9392811235773,21319.036056540637,25568.974844337085,4249.938787796447,Attack
-316.6548077856555,2.5268566448867262,-320.4078224523573,-312.89610786207703,7.511714590280292,-177.0531921487538,0.4124292269622296,-177.62019224383332,-176.39508179886062,1.2251104449726995,23168.786983590697,850.355016223618,21799.593139328856,24497.56117106643,2697.968031737575,Attack
-324.9851468587377,2.5191727781715096,-328.72935599104886,-321.2404965287325,7.488859462316384,-174.9816666957265,0.7448429843054485,-175.94992602715112,-173.88155121860785,2.0683748085432683,23301.583997852103,1130.6491702416492,21454.01513623118,24761.67730322634,3307.66216699516,Attack
-333.3117642770208,2.524585503658806,-337.0666181429164,-329.5616614578787,7.504956685037712,-172.16686927587767,1.0380346235121858,-173.62084544589865,-170.5531432076829,3.067702238215759,22705.134868716566,1103.2086174072417,21622.192233905327,25186.56689722029,3564.374663314964,Attack
-341.6782388927989,2.5434121176408877,-345.4638387769274,-337.90288836492266,7.560950412004729,-168.1890828344196,1.3374198818605234,-170.19956919965338,-166.24001118278068,3.9595580168727054,23703.08803063509,1184.592203730572,22064.490379340343,25618.071493981464,3553.5811146411215,Attack
-350.1307350230594,2.5769149282370254,-353.96925919660356,-346.3086629013888,7.660596295214759,-163.25635445802283,1.7007948823897383,-165.71688955301744,-160.6432960379572,5.0735935150602245,23134.202765396793,937.7628146423813,21557.397111688493,24332.592860471577,2775.195748783084,Attack
-214.7213668042486,183.66595079407315,-359.1472495351456,-0.0169246617526656,359.1303248733929,-157.402458028555,1.9317759054050385,-160.25577081252493,-154.44192981809493,5.813840994429995,23303.728162203064,594.1525901162145,22170.043854235788,24070.67279550662,1900.628941270832,Attack
-7.512347253073521,2.698865880434373,-11.540556412393428,-3.5172327047066094,8.023323707686819,-150.51834155919335,2.2200223211927703,-153.70469283845443,-147.28018816052503,6.424504677929406,22926.941587561814,1034.078329244539,21308.56609862909,24647.393427196457,3338.8273285673677,Attack
-16.581500558216117,2.796856681676106,-20.76144441623051,-12.4466493630934,8.31479505313711,-142.684902384964,2.5032248115562448,-146.25812831147087,-138.9400696811173,7.318058630353562,23639.908760924176,1063.008794883355,22537.342799944796,25539.70192265988,3002.359122715083,Attack
-26.02992491006861,2.9299229409011365,-30.41579171131571,-21.705187814105543,8.710603897210166,-133.9061582652789,2.8046272223831323,-138.09463575846107,-129.673069794405,8.421565964056072,23132.284543217036,883.1310086918012,21912.79849027658,24129.899351887485,2217.1008616109066,Attack
-35.99282765890064,3.1104212222547334,-40.658079015871984,-31.4105826438653,9.247496372006683,-124.15843305631945,3.058592307546004,-128.58829028193938,-119.58872443932746,8.999565842611915,23690.50652047582,716.6477637539758,22536.945991724857,24955.420871426584,2418.4748797017273,Attack
-46.654573109641404,3.3559693685134144,-51.70002741206341,-41.722191630130155,9.977835781933258,-113.37641798318523,3.411237382936049,-118.322850780956,-108.23961146667256,10.083239314283446,23827.799220228615,1109.608610773006,22102.48646301383,25899.804882013195,3797.3184189993663,Attack
-58.2678864171783,3.690405039557944,-63.83095354119192,-52.85856433924314,10.97238920194878,-101.67676675157213,3.72068600331244,-107.20238260063256,-96.14851378028249,11.053868820350075,23395.722020482677,1132.393183006138,21695.564036711483,24914.064951636996,3218.500914925513,Attack
-71.17212136124449,4.141659823043457,-77.43166765858786,-65.11782224612851,12.313845412459344,-88.89205539178714,4.014633223699849,-94.9284438331624,-82.8383854073269,12.090058425835508,23752.17890842765,1219.3328892176687,21472.245912998464,25282.733462990593,3810.487549992129,Attack
-102.61216315106142,31.011329195899485,-147.40523598270943,-78.88964793712695,68.51558804558248,-75.27551276873882,4.3023958029499285,-81.57812072142852,-68.73545970450242,12.842661016926101,23232.52849716282,1274.503951327799,21266.40441581308,25089.904578185902,3823.500162372824,Attack
-147.54294098989888,0.07750652916348433,-147.65968160173162,-147.42939523270906,0.23028636902256494,-60.63990376123098,4.5914954132739165,-67.40707012978713,-53.72375202442273,13.6833181053644,23799.631185270402,1211.378066111393,22150.840159771393,25759.84391631301,3609.003756541617,Attack
-147.8102249572256,0.08390534106784243,-147.9358166661491,-147.6865013042653,0.249315361883788,-44.92640725057448,4.866734971888025,-52.181946301370445,-37.77136364570307,14.410582655667376,23606.526027036256,974.400208458532,21907.62797441122,24986.386760120116,3078.7587857088947,Attack
-148.0930238194394,0.08687455808352938,-148.22233690269326,-147.96419198273836,0.2581449199549013,-28.328623667254867,5.166337011228559,-36.024227546417116,-20.516733675189673,15.507493871227442,23597.365629305637,848.8288145025118,22746.34787593328,25627.37291152219,2881.025035588911,Attack
-148.37981962365413,0.0863188090795467,-148.5076052617,-148.2511129751544,0.2564922865456083,-10.777157515489233,5.509106314088161,-18.827873872779637,-2.426179314097884,16.401694558681754,23153.240303740156,732.9683011245432,22009.820996507136,24788.124806607644,2778.3038101005077,Attack
-148.65897744357747,0.08227190654006801,-148.78009003233305,-148.5356143556243,0.2444756767087597,7.4045676881523566,5.424682669781634,-0.8386900143907319,15.216796245326323,16.055486259717057,23912.97792017002,1148.5080824994857,22022.874505939875,25398.070310680632,3375.195804740757,Attack
-148.92040533936833,0.07597433636173313,-149.03213333254018,-148.80624650735624,0.22588682518394876,23.294577199101465,4.195990595891456,16.842467163852945,29.38512170885162,12.542654544998676,23831.368137396494,1049.4266408254757,22461.30172551581,25355.191585204375,2893.8898596885665,Attack
-149.1628090546269,0.07120779561598342,-149.2680524774426,-149.05629195655743,0.2117605208851785,35.79483367054202,3.4319028036507486,30.529960703004992,40.70513843754144,10.175177734536451,23158.08455292216,914.5260027119258,22115.950234739128,24874.34627872739,2758.396043988261,Attack
-149.39466738715493,0.06961676096475002,-149.49817580949963,-149.2911506991826,0.20702511031703352,46.01043473971783,2.7648901568003432,41.63583886765072,49.87590347900271,8.24006461135199,24021.87222177938,802.5636118476507,22473.27611431248,25260.422149057773,2787.146034745292,Attack
-149.62623182880787,0.07094440411417585,-149.73220824727804,-149.521262244763,0.21094600251504403,54.01129569794931,2.046545846717927,50.87678831422398,56.97329565294105,6.096507338717068,23737.037301664946,879.7794569488956,22575.224902012316,25204.410402529855,2629.1855005175385,Attack
-149.86585612833377,0.07437245714732901,-149.9772312993203,-149.75612669024372,0.22110460907657625,59.56706627924403,1.3473828454680772,57.415527078536606,61.308189844239415,3.8926627657028092,24079.536051318115,650.8080417752982,22909.594966369343,24852.945200461298,1943.350234091955,Attack
-150.11883411629856,0.0788933216801836,-150.2370266319954,-150.00251355971915,0.23451307227625762,62.867233747322246,0.6251158346489,61.90073810653422,63.602633586248395,1.7018954797141745,23610.573602088654,1176.1604862522215,21694.66233914268,25674.251961316462,3979.589622173782,Attack
-150.3870568795862,0.08346701062745522,-150.5119441995793,-150.26386136396033,0.24808283561895905,63.842505665061616,0.132081784031557,63.50151026887158,63.94905728257243,0.4475470137008557,22962.837509873163,1015.8226329733683,21372.788173222085,24416.630995834388,3043.8428226123033,Attack
-150.66905406470795,0.08710803475635365,-150.79906687070448,-150.540181927825,0.25888494287949015,62.4509073817576,0.8137157308933693,61.108185406094165,63.56119602772456,2.4530106216303977,23834.522850922505,1130.9668293849406,21787.62234757735,25687.200219337123,3899.5778717597714,Attack
-150.960285635013,0.08895269479096053,-151.09260083571274,-150.82824942935574,0.26435140635700805,58.74410325488642,1.4675642661403143,56.34832501285019,60.81381807894856,4.465493066098368,23571.721607695446,1003.8618343640906,21413.400509458468,24691.433849098532,3278.033339640064,Attack
-151.2536423665643,0.08831764780740806,-151.38446157288865,-151.12201167124158,0.2624499016470736,52.657025208815085,2.1748745448710114,49.40521845576245,55.74045686929046,6.33523841352801,23549.90627074956,980.985779315372,22349.620150041552,25147.712725662357,2798.0925756208053,Attack
-151.54012148881276,0.08474620503341491,-151.6650152472057,-151.41319373682964,0.25182151037606104,44.25111104212833,2.9031633888273656,39.8397558427886,48.47634163828506,8.636585795496458,23697.24029966391,946.2302697304866,22520.620583978463,25315.99353105791,2795.372947079446,Attack
-151.80962574110282,0.07803588878833356,-151.9239143408339,-151.6920518944204,0.2318624464135155,33.43211051788761,3.5955171963302526,28.05049123580132,38.75533418466851,10.704842948867192,23826.984151065844,1368.8550944552899,21268.697616436824,25494.49368543987,4225.796069003045,Attack
-152.0518155783871,0.06824293498575199,-152.15095148507606,-151.94821461117385,0.20273687390221085,20.29478295578906,4.336295158586386,13.610275532181449,26.535450260276807,12.925174728095358,23201.553611176212,1041.2206483239565,21802.95105283666,24826.6085342758,3023.6574814391424,Attack
-152.25693631283082,0.05566360719561798,-152.33685361325692,-152.17153382918096,0.1653197840759617,4.783466568102369,5.0722953653893486,-2.79646397594297,12.164734495294706,14.961198471237676,23627.97673694276,1420.9866251784954,21436.99342101043,25642.641448619303,4205.648027608873,Attack
-152.41676106960716,0.04104555966171439,-152.47480903354534,-152.35286921097213,0.12193982257321068,-12.155112491874286,4.947568712583592,-19.3833639479951,-4.66635361260884,14.71701033538626,23317.88579023389,1079.1715928739816,21471.850794082053,25207.85408181168,3736.003287729629,Attack
-152.53020771314524,0.028404652470996467,-152.5705463370084,-152.4860091890002,0.08453714800819512,-27.02485157187515,4.277283790029471,-33.38342883038509,-20.632766235204,12.750662595181094,23250.370148614096,1566.0715960911734,21136.970604607708,25362.276552039053,4225.305947431345,Attack
-152.61162826639116,0.021726072591092643,-152.64324165397136,-152.57852515675057,0.0647164972207861,-40.469297342064905,3.935746454575316,-46.271589300440795,-34.458684695853684,11.81290460458711,23536.882647831786,893.8626488985255,22209.48721429024,24930.754486816644,2721.2672725264056,Attack
-152.68020372489303,0.020435797545198066,-152.71083094704176,-152.64996982402326,0.060861123018497665,-53.14458223927411,3.6311033379587525,-58.651760394862805,-47.73116990014477,10.920590494718034,23815.993934706963,898.6406240476238,22605.850735585136,25091.551818976885,2485.7010833917484,Attack
-152.75165295710934,0.023312652440705166,-152.78724065572396,-152.71787837245677,0.06936228326719629,-64.88104720602871,3.4655986140595125,-70.02858449966398,-59.64377326377901,10.384811235884968,23459.33808042122,1083.354129550127,22102.415564820603,25218.712652503447,3116.297087682844,Attack
-152.8378558381046,0.029245832565869205,-152.8827438365982,-152.79579153980103,0.08695229679716476,-75.69843400442844,3.1808506799179663,-80.27144334718295,-70.88242017145326,9.38902317572969,23743.55169667872,1084.8372470060176,22234.510816026595,25298.49124668834,3063.9804306617443,Attack
-152.94726716158033,0.037250909808240404,-153.0043567849031,-152.89364102892893,0.1107157559741836,-85.62358440558043,2.8358050411251097,-89.69775988831633,-81.32533599080543,8.372423897510899,23709.554817116776,1324.7815481855796,21688.94371085663,25260.56004143206,3571.6163305754308,Attack
-153.0852395336516,0.0464258418911556,-153.1561022873039,-153.01813387689162,0.13796841041227026,-94.5259524745473,2.575004405865715,-98.34493823713296,-90.5161544254846,7.828783811648364,23602.83633581097,1107.9451931457047,21647.7494391852,25183.846045357852,3536.0966061726504,Attack
-153.25423804659061,0.05592540081387832,-153.33919770200168,-153.17300433104904,0.16619337095264086,-102.54990023612227,2.252877917655041,-105.73560470873228,-99.19431656585198,6.541288142880305,23687.137886799126,883.5220861813332,22288.792375401317,24667.129163205303,2378.336787803986,Attack
-153.45402565301424,0.06496284484768736,-153.55224819085376,-153.35919920645748,0.1930489843962846,-109.6118012124884,1.9517690915181438,-112.33429924051632,-106.66013490893414,5.674164331582176,23954.177372348422,869.0750183816297,22586.761150792812,25391.945396803356,2805.1842460105436,Attack
-153.68188324623623,0.07282661014309985,-153.79149315214883,-153.5750749062939,0.21641824585492486,-115.58283415399092,1.722658250280057,-118.0407669312993,-112.93383685697778,5.106930074321525,23673.7753003033,614.2479835320095,22658.13839384382,24577.32186039124,1919.1834665474198,Attack
-153.93289298987162,0.07890087464962,-154.0511198141037,-153.81665041173667,0.23446940236703995,-120.75588808019737,1.410116065242881,-122.84960797543349,-118.68169332672348,4.16791464871001,23476.155862103034,730.7672389788025,22255.382645443424,24518.095361148866,2262.712715705442,Attack
-154.20028573001088,0.08268343697197708,-154.32363614923372,-154.07792740080816,0.24570874842555668,-124.86876955280431,1.1568907876192955,-126.43794991440484,-123.1440039409372,3.2939459734676433,23244.76456605986,1248.640967163295,21549.448271774607,25449.126120891957,3899.67784911735,Attack
-154.47583869281132,0.0837983135097988,-154.6002860828043,-154.35126821935853,0.24901786344577204,-128.07535548530763,0.8115755455769718,-129.2882928486933,-126.68241482658516,2.6058780221081292,23735.23781727462,1048.7358665356217,21812.019678801786,25152.778640490273,3340.758961688487,Attack
-154.75030564765967,0.0820030471097111,-154.87148949059392,-154.62781431317094,0.24367517742297196,-130.29328582168014,0.5181132926790843,-130.9830710365835,-129.52215727459335,1.460913761990156,23622.286901936524,931.2883071818115,21910.316902004073,24689.18931829829,2778.8724162942162,Attack
-155.01386395763672,0.07719197310598884,-155.1272933422024,-154.89792787361802,0.22936546858437623,-131.32172267748493,0.1335068646679235,-131.5737300906424,-131.06551493684557,0.50821515379684,23135.6167886029,881.4697222842921,21457.892999923024,24081.867963728524,2623.9749638055,Attack
-155.2565675189597,0.06939693009574233,-155.3578250869449,-155.15164353406593,0.20618155287897366,-131.0455307623148,0.3432635333010451,-131.49203713172196,-130.48216145133998,1.009875680381981,23710.8571827364,1073.666231863585,22133.343207964208,25014.01568400415,2880.672476039941,Attack
-155.46879871933055,0.05878655399576437,-155.55374275743353,-155.37912164006815,0.17462111736537622,-129.3075523728746,0.7617649202457658,-130.4547572560042,-128.2295107789977,2.2252464770064933,23637.901713735315,1174.8868152865577,22312.250258448206,25648.552138147923,3336.3018796997167,Attack
-155.64171459000994,0.045664918333625175,-155.7066771132807,-155.57109777841288,0.13557933486782758,-126.04818363089024,1.1957717816806093,-127.74115465536248,-124.10367265814445,3.637481997218032,23860.811915560444,837.0169805478146,22842.713171404568,25626.64103099602,2783.927859591451,Attack
-155.76768159258128,0.03047186217106488,-155.80965911925122,-155.71932381381131,0.09033530543990764,-121.21040009131102,1.7263722135650095,-123.77393257108714,-118.6433272226058,5.130605348481339,23714.785867537816,1150.1620789757185,22060.34926316359,25195.998918005876,3135.6496548422874,Attack
-155.84068998274591,0.013816991686583438,-155.85752143538613,-155.81699337279068,0.04052806259545605,-114.87235272660557,2.1573871622305063,-117.96372144084344,-111.64311005019152,6.320611390651919,22831.043273909854,691.1983476644755,21775.75065459433,23875.167909771742,2099.4172551774136,Attack
96.14326697974874,173.89876010289098,-155.86062020016558,204.15274377630695,360.01336397647253,-106.2773474082906,3.4086738936586904,-110.64888534716847,-100.48709086747928,10.161794479689192,23722.970128633187,651.0545473639156,22506.62378105954,24604.022886679573,2097.399105620032,Attack
204.18587043042564,0.02187954018739475,204.15701126448369,204.22169519361225,0.06468392912856302,-90.764597227444,5.021070967981508,-98.70712255040458,-83.46114042094571,15.245982129458866,23709.264772577953,1137.3110204243367,22265.142202045972,25501.503827052915,3236.3616250069426,Attack
204.2862375086973,0.038921132687659385,204.23176137335457,204.34725061736444,0.11548924400986493,-73.98929249465428,5.3427718248405425,-81.76516601808427,-66.00654722536346,15.75861879272081,24135.03148392092,1100.9787702976987,22269.69871881404,25786.50013077916,3516.8014119651198,Attack
204.4407983209415,0.05450540634376358,204.36275834118675,204.5246247524217,0.16186641123493928,-55.26594703961966,5.988885910105643,-64.0964246792176,-46.240316697404786,17.85610798181282,23374.471722974733,839.0120139530899,22097.74757810479,25038.228762487517,2940.4811843827265,Attack
204.6433182571928,0.06782221008799517,204.54494900019415,204.74642425789443,0.20147525770028096,-34.06913866957299,6.782727166385853,-44.08903896052566,-23.880802182155644,20.20823677837002,23346.926007868067,949.2085280813412,21630.48246486502,24511.694372929524,2881.2119080645025,Attack
204.88508821329887,0.07816315741356138,204.77069108372177,205.00291730803917,0.23222622431740092,-10.520958728220599,7.499108299774253,-21.59515013507958,0.6602836830484211,22.255433818128004,23383.996182456165,693.4590211669329,22546.139058402823,24375.606768452737,1829.4677100499139,Attack
205.15526664064515,0.08492998316081,205.03004057985572,205.28237573247495,0.25233515261922435,14.695651723692048,7.556881964248297,3.4325806489668205,25.71752482822333,22.28494417925651,23870.164449060838,1215.9298573278904,21973.43342823949,25148.923279675342,3175.489851435854,Attack
205.4411364431152,0.08767880097069214,205.31106581749543,205.5716334195626,0.26056760206716945,38.347387389978785,6.823815120915061,28.039740583445745,48.47283125782884,20.43309067438309,23840.539996059833,1421.5690667853107,21084.40308035949,25353.0787348065,4268.675654447008,Attack
205.73152028721898,0.08800712015651957,205.60070177924413,205.8623042778687,0.2616024986245691,60.37747191405781,6.496447313465825,50.68865771911362,70.12806016705241,19.43940244793879,23774.324978249715,1096.443850318666,21835.855428386945,25442.800964049165,3606.94553566222,Attack
206.02202144031017,0.0879095807616092,205.89135203291485,206.15267822325177,0.2613261903369164,81.47169666703039,6.268140363973099,72.00011965448925,90.60824755357513,18.608127899085872,24072.354531408328,701.7219635889327,23093.65006288515,25152.860863286995,2059.2108004018446,Attack
206.31242979289738,0.08795784504096016,206.181715515558,206.44317764883647,0.2614621332784566,101.6862627146165,6.037663691100934,92.75650391301156,110.6010652142412,17.844561301229646,23014.808248047422,654.2672930803528,22118.74338524456,23789.571858959953,1670.8284737153917,Attack
206.60295999938018,0.08792360898117896,206.4722394924762,206.73358410617467,0.2613446136984692,120.96682319315707,5.7134494547626264,112.40912342367012,129.444763782532,17.03564035886187,23576.408285882375,1265.1532167333112,21776.432795624816,25413.93285843686,3637.5000628120433,Attack
206.89247479945985,0.08726196542502795,206.76256109742184,207.02192128709592,0.2593601896740836,139.40455532772705,5.389973777552851,131.2644747506915,147.2760539417056,16.011579191014107,23583.469353589335,888.1361640750129,22012.71364824284,24736.768306857088,2724.054658614248,Attack
207.17789001333102,0.08536273880294155,207.05050456483016,207.3042021394361,0.2536975746059227,156.79413626397042,5.1703776530199335,148.99173414956917,164.37359058227008,15.381856432700914,23035.386138848302,902.6307598040374,21889.976996249992,24197.509665110665,2307.532668860673,Attack
207.45419211607253,0.08168089095634003,207.33188741414003,207.5746243366251,0.24273692248507928,173.3246408660387,4.853844858548445,165.92216048918752,180.56139420567249,14.639233716484966,23443.869738927533,970.580699580172,21958.45798388131,25048.670492632817,3090.212508751505,Attack
207.71477519266404,0.07580474625565214,207.6007467816733,207.82600024306137,0.22525346138806412,188.8616217288267,4.572307246175488,181.9390945890485,195.58360751555776,13.644512926509265,23511.677844775815,630.7328518265506,22554.26688866263,24626.707619097237,2072.440730434606,Attack
207.95194353161565,0.06749069952439554,207.84978542766137,208.05030619664643,0.20052076898505788,203.40803357640553,4.300642114473744,196.8954082436132,209.74787067277808,12.852462429164888,22812.162799058708,853.3157987616861,21521.162985592568,24064.83952354391,2543.6765379513417,Attack
208.15749416438706,0.05667870164052158,208.0709287467071,208.23928460856,0.16835586185291618,217.0402227204746,3.9208846115428617,211.1091474944615,222.84501183810184,11.735864343640344,23543.493268126756,996.9812102531963,22434.89448527072,25052.22101892982,2617.3265336590994,Attack
208.32332802793698,0.04349652326367003,208.2559295891747,208.3850575644661,0.12912797529139652,229.65422025010201,3.691768763808064,224.3317221627658,235.11864619784976,10.786924035083956,22949.4519202093,1096.9677856882345,21532.203017280423,25242.303037400343,3710.1000201199204,Attack
208.44205628761773,0.028260513752031678,208.39698131239783,208.48072348589017,0.08374217349233959,241.4226111004162,3.425922772012305,236.28284938863703,246.44360486507736,10.160755476440329,23905.828026476447,1175.0114573248234,22480.20237158562,25338.210889963335,2858.0085183777155,Attack
208.50757672350352,0.011527306284888026,208.487311434014,208.52091353247036,0.03360209845635609,252.12374287716437,3.1432019557478856,247.39288695956077,256.8064872036557,9.413600244094937,23850.74176018464,1167.1275942526588,21837.49900715693,25087.371781201982,3249.872774045052,Attack
-79.48440289875195,151.7926213806947,-151.49771577765267,208.52195966977425,360.01967544742695,261.88627456840317,2.795684489700214,257.5993710239594,266.00503078445627,8.40565976049686,24203.736733245456,877.2195192757563,22411.485198467035,25657.922882761966,3246.4376842949314,Attack
-151.53591966534606,0.024737665583597898,-151.57608057466828,-151.50287181734186,0.07320875732642662,269.7594996216901,1.6639298184539355,267.0092100033771,271.72755748947776,4.71834748610064,23156.59642826442,910.8551320234283,21471.92814473986,25088.613006966585,3616.6848622267244,Attack
-151.64641759724105,0.042196330589801656,-151.71238896601778,-151.58715795172677,0.12523101429101757,272.11379368677024,0.3578966322865593,271.3322093841729,272.48549811426807,1.1532887300951415,23839.02903224143,1387.9457757712055,21755.12989033962,25426.250139105086,3671.1202487654664,Attack
-151.81254879159184,0.05823751659894935,-151.9020138334576,-151.7290531576073,0.17296067585030528,269.7552590936431,0.7753030611339206,268.5006130493402,270.9940076598955,2.493394610555299,23447.74479994314,780.2020455033261,22159.51858910287,24559.858359038488,2400.3397699356174,Attack
-152.02814423948934,0.0720030439134217,-152.13754750934308,-151.92364659934182,0.21390091000125722,266.34285801012805,1.353822811211972,264.20892419528974,268.1342752645745,3.9253510692847726,22717.30650360138,1026.1318940340093,21249.456664869864,23951.376228950205,2701.919564080341,Attack
-152.28437740750513,0.08272827305016528,-152.40905593316302,-152.16326317489674,0.24579275826627622,260.6557533553883,2.1308512392537886,257.2569994251544,263.6005470183892,6.343547593234803,23224.840407601085,1000.7661389108416,22057.92044169816,25036.655873302803,2978.735431604644,Attack
-152.57012881014003,0.08979167463898796,-152.7045318579987,-152.4377379493232,0.26679390867548136,252.56472411375938,2.8185223501904098,248.160317637077,256.70826415537334,8.547946518296357,24118.613494955393,691.7548523513989,23385.72584111107,25197.711830115477,1811.9859890044063,Attack
-152.8725387090427,0.09276555037287591,-153.01052358548662,-152.7348883770381,0.2756352084485343,242.06389230879162,3.5741165736406733,236.6180062356107,247.11169292986227,10.49368669425158,23255.874318347283,1175.5815622021955,21425.562476186296,24859.73057741196,3434.168101225663,Attack
-153.17771116262543,0.09145350333912804,-153.31289190284053,-153.04115835649625,0.2717335463442794,229.23971815639553,4.204185662608429,222.81412657499396,235.36114157321515,12.547014998221186,23373.491250237545,1360.9727036802874,21652.15413918864,25048.550879422808,3396.3967402341696,Attack
-153.47151101847703,0.08590796217056672,-153.59762887824994,-153.34238458144208,0.2552442968078594,214.0163096748991,4.997527295744599,206.56418464857916,221.28812742869025,14.723942780111088,23376.875063330644,801.8734125526378,22393.0281614096,25043.649720493257,2650.621559083658,Attack
-153.7403814373848,0.07642492798353888,-153.85166287772606,-153.6246174118259,0.2270454659001473,196.50488015543297,5.728965329669511,187.82358610541385,204.83978761834084,17.016201512926983,23523.082894952087,1059.7108507491225,22065.08038192111,25048.49947814991,2983.419096228801,Attack
-153.97210694492946,0.06351717249642674,-154.06357721044355,-153.87492036099198,0.18865684945157568,176.54139371012667,6.403639793814699,166.8090558534297,186.01602294308196,19.206967089652267,23808.299012240757,1148.2896509872478,21805.819932061153,25547.48084870539,3741.660916644236,Attack
-154.1564566488601,0.047871226836210375,-154.22418449166076,-154.08207659172436,0.1421078999364056,154.20692065737055,7.131413579686798,143.6201659219303,164.66409291299027,21.043926991059976,23541.34985382328,1024.9236535155828,22404.046932826794,25447.77151974541,3043.7245869186154,Attack
-154.28566168738698,0.030299562600935612,-154.32692138545832,-154.23714649460743,0.08977489085089019,129.4862401975191,7.777968076273625,117.8571834053472,140.8889621995596,23.031778794212386,23340.822767096142,913.2907557377885,21643.643231878006,24600.246980974604,2956.6037490965973,Attack
-154.35470537648695,0.011757657688281376,-154.3680534397688,-154.33384349838258,0.03420994138622291,102.43582809108645,8.554721882311506,89.68384852999249,114.9051282678695,25.221279737877012,23290.186422880477,964.277992194655,21321.389200642436,24810.167593115,3488.7783924725627,Attack
-10.361428427977902,185.91005731114853,-154.36876063645624,205.6532980057183,360.02205864217456,73.04512242629137,9.18389046062997,59.37521670100704,86.5675045860205,27.192287885013464,23850.37721175849,1268.1608673862415,21292.45721322879,25696.967549106914,4404.510335878123,Attack
205.6935294430382,0.02583160167529673,205.65882091879263,205.73527901041297,0.07645809162033856,45.827783956839035,6.81050953793876,36.059275381875075,56.56153499606861,20.502259614193534,23219.62263294557,1229.800880685677,21659.31231011062,25160.3239196087,3501.0116094980804,Attack
126.62932395067924,54.60452160511275,92.71599272742873,205.77110600053192,113.05511327310319,9.417179855366324,14.74362259662579,-0.1094959575550295,33.42255907283991,33.532055030394936,23343.482858571,1409.7840167479048,21551.756881463192,25439.03167231648,3887.2747908532874,Attack
-267.2851524946465,0.002204893550238687,-267.28891686511463,-267.28273515420585,0.0061817109087769495,-1.6760119411560275,1.3677115139849476,-3.710384176359215,-0.226682004470514,3.483702171888701,24190.33792099578,1150.9405517010332,22720.51330039621,25838.69152317821,3118.1782227820004,Attack
-51.28849699356965,185.9049722197487,-267.291044430284,92.71858623112104,360.009630661405,-4.312240267914336,0.2116284718937047,-4.585027036759616,-3.9800377560198656,0.6049892807397503,24395.538337951995,1064.962755760975,22359.77397128834,25788.028839278508,3428.2548679901665,Attack
92.75600919049381,0.02713705991833575,92.72252763846949,92.8026975227896,0.08016988432011374,-4.6224288322342435,0.14576137547435036,-4.798600433024678,-4.401428340633292,0.3971720923913855,23501.303642619263,1398.7309674398077,21822.87765607036,25843.725718582944,4020.848062512585,Attack
92.90970347277145,0.06869454372858314,92.81762652658531,93.02138985334932,0.20376332676400466,-3.6695584341749323,0.6175133262979676,-4.394676844877648,-2.6815269639400285,1.7131498809376198,23703.08390686669,1053.5947912346628,22457.752842250633,25375.952971972623,2918.2001297219904,Attack
