mean_heading,std_heading,min_heading,max_heading,range_heading,mean_angle,std_angle,min_angle,max_angle,range_angle,mean_power,std_power,min_power,max_power,range_power,Mode
94.63315113227222,0.26719711977689636,94.234503938785,95.02827298486989,0.7937690460848899,8.582332323632738,0.11369243435796891,8.413926011817065,8.712099916144732,0.2981739043276672,23639.388170035963,1075.9899905792824,22474.515824886363,25834.660591375236,3360.144766488873,Attack
95.49036384085278,0.2495909590445006,95.11446590300866,95.85586074115253,0.7413948381438615,7.737384042498965,0.45511738636289895,7.040966658740758,8.430270558309873,1.3893038995691152,23642.651932293542,1468.5960545124046,21396.532282367974,25698.79449089442,4302.262208526445,Attack
96.2609610025946,0.21484237546963303,95.93338711776518,96.57134000087498,0.6379528831098042,5.580415103160517,0.8406714603177972,4.272112006944773,6.658706374740759,2.386594367795986,23167.685385573546,893.1359205301517,22366.23271328998,25043.24233404498,2677.0096207549977,Attack
96.88813783696985,0.16285803063963789,96.63453436273812,97.11761430732145,0.4830799445833236,2.085451739375552,1.2968425156799963,0.1225886402129152,3.918147573922668,3.795558933709753,23675.239443145045,877.1080261693205,22067.683994959865,24827.137065741495,2759.4530707816302,Attack
97.31490164736323,0.09434804401007653,97.16070077707325,97.4398188254062,0.27911804833296117,-2.1567375680858007,1.055319556782786,-3.432543566194594,-0.2814270131524763,3.151116553042118,23794.37991129467,1140.7152564876699,22370.696385515057,25425.3583569093,3054.661971394242,Attack
97.51199350699852,0.02938348376310767,97.45885361404896,97.54518100900589,0.08632739495692476,-3.9416814419321233,0.12202287410198938,-4.106309770808268,-3.743413927669101,0.36289584313916734,23378.372154224533,792.6734218026785,22256.256150743546,24424.83188829852,2168.575737554973,Attack
-149.88144754953504,170.74307002716222,-255.92888194224363,97.54963809786544,353.47852004010906,-3.8985954776999825,0.44227520783735624,-4.868037533285572,-3.430799593293768,1.4372379399918045,24145.643146453673,607.0910348506916,23309.30340800476,25317.25870306846,2007.9552950637008,Attack
-114.54842170736777,182.52976529671275,-255.93828786973265,97.53506413058236,353.473352000315,-7.454197020864449,1.0066358264246718,-8.411957717934138,-5.368023964363366,3.043933753570772,23908.6335879865,1236.0879996883211,22086.034331529507,25437.10403736241,3351.0697058329024,Attack
97.57739708266466,0.03261128508583448,97.53876617476078,97.63483059568156,0.09606442092078282,-9.08495926707077,0.23646173047913083,-9.346984772175391,-8.646110782901442,0.7008739892739495,23559.675896021192,570.8110320862359,22577.82529212356,24372.42726168933,1794.601969565767,Attack
97.77836930554261,0.09373612739881011,97.65418652952638,97.9321319468473,0.2779454173209217,-9.157610383119057,0.32775788576876547,-9.456129633939652,-8.433513973615975,1.0226156603236767,23768.344988317178,846.5448156980669,22470.515464483833,24890.572506565863,2420.0570420820295,Attack
98.22495043030469,0.1808648464343536,97.97611948649389,98.51309424676806,0.5369747602741768,-6.639879009656471,1.2052625356475535,-8.249935295947788,-4.565541915897993,3.684393380049795,22846.054889968105,863.8822873183582,21435.029586491455,24276.251021203338,2841.2214347118825,Attack
98.99761149983222,0.29050884175654373,98.5898108438721,99.45268051255896,0.8628696686868551,-1.2175835641159642,2.096515482701436,-4.125368920412642,2.0178194707527273,6.143188391165369,23527.331708079655,626.8251608104156,22464.669214030484,24331.561378343617,1866.8921643131325,Attack
100.15798918709575,0.41273592119945834,99.56871277060162,100.79406473393604,1.2253519633344183,5.377396754858467,1.7390169155242923,2.6774278294442304,7.795576844058837,5.118149014614606,22994.14578742892,837.778895531166,21843.343487825074,24377.092519187252,2533.7490313621784,Attack
101.69290031173296,0.5115240972290097,100.94873250135386,102.46787884643032,1.5191463450764644,10.00675083165678,1.2175265654980614,8.066790274890174,11.7260069142077,3.659216639317526,23369.88909546413,757.4430070877004,22386.28271714719,24588.77579279043,2202.4930756432404,Attack
103.48804201465263,0.5710321593549967,102.64832840042756,104.34489098518269,1.696562584755128,13.382653085431931,0.8242271564543132,12.091027434603417,14.577487763089444,2.486460328486027,23402.466567884498,1246.7182361830776,21150.068510970705,24984.43500272964,3834.366491758934,Attack
105.42893273786112,0.60083191438771,104.5396817594294,106.32505714755746,1.7853753881280596,15.806215350411975,0.6211853696372687,14.797439947911863,16.601539115673404,1.8040991677615406,23331.437303834606,762.3701867863653,22003.980398039017,24470.19020416455,2466.2098061255347,Attack
107.42836845740426,0.6069501588503811,106.52560194825269,108.32922476067591,1.803622812423228,16.95249938829695,0.20028480143502253,16.651800141974554,17.219331608702895,0.5675314667283402,23419.048484640873,1358.866540734639,21332.85492283904,25314.309197679428,3981.4542748403874,Attack
109.4119635771071,0.5912790749426614,108.52817902625992,110.2851600239196,1.7569809976596815,17.050700408041507,0.19848202332343357,16.685522149375064,17.313869292945242,0.6283471435701777,23375.892855758953,1077.1270452819565,22211.47890791529,25235.729165045424,3024.250257130134,Attack
111.30656635755915,0.5528092640130056,110.4752747413402,112.1177296592128,1.6424549178725982,15.789260724526514,0.5879445095756367,14.78342640923266,16.52762077038995,1.744194361157291,23542.560781644577,1336.9741012121654,21744.547098702213,25729.501376422064,3984.9542777198512,Attack
113.03202198216198,0.48840462556116804,112.2910410159428,113.74171673294089,1.4506757169980915,13.143558731132137,0.9768172287521014,11.66152926547634,14.53630200721796,2.874772741741621,23209.606260933386,1267.703384954764,21494.468636592388,25702.401166226296,4207.932529633908,Attack
114.49476299179351,0.393180799666766,113.88891418995544,115.05587703066944,1.1669628407139925,9.187021973860798,1.4064043626523035,7.023297267489425,11.329331484251515,4.30603421676209,23993.49344305764,1163.3519372447204,22705.43507466709,25882.700878945285,3177.265804278195,Attack
115.58217940921834,0.26078681869656384,115.16574200786307,115.9375299889454,0.7717879810823263,4.03172197123431,1.8567287785883015,1.0496617113289193,6.620745893785461,5.571084182456541,23306.56890439502,1099.392513140014,21838.899481008168,25071.638246202983,3232.7387651948156,Attack
116.15808490351253,0.08622503285356975,115.9964278734606,116.24056897166555,0.244141098204949,-2.371324505443967,1.8615724466419752,-5.0556930931419215,0.5399069158531047,5.595600008995026,23187.334164587002,757.2673991812559,22268.369529453514,24662.01996735777,2393.6504379042563,Attack
-237.3697997661298,0.11857381523856653,-237.57789490190905,-237.2339202596376,0.3439746422714336,-8.583099369973114,2.602605060235467,-12.978636307312255,-5.396838857918628,7.581797449393627,23217.315245639424,745.0497697598357,21950.327245117205,24449.09993973252,2498.772694615316,Attack
-238.0144663446543,0.265558971238323,-238.43060097608253,-237.64419209831576,0.7864088777667746,-17.18045673569778,1.8993789082780326,-19.973653028368,-14.22226937141419,5.7513836569538075,23802.80757817621,1105.5894364756557,21979.47564951268,25401.125557072617,3421.6499075599386,Attack
-239.04284953092855,0.34926121670390037,-239.57144324058945,-238.53515086582897,1.0362923747604782,-22.971709291882878,1.6619521524411593,-25.360350798677537,-20.419878007143367,4.9404727915341695,23376.27743404414,1129.858850104321,21617.742574663585,24776.53304531585,3158.790470652264,Attack
-240.24489603961146,0.3701289672828229,-240.7917490135466,-239.69339684250727,1.0983521710393234,-27.913621989738452,1.3884453172815685,-29.837567242205964,-25.73929031200771,4.098276930198253,23248.915016109084,1225.624812176071,21838.948688986027,25123.197248368688,3284.2485593826605,Attack
-241.40461632264177,0.322351208666927,-241.8650823414148,-240.90975609660717,0.9553262448076225,-32.00116502434937,1.127323343385725,-33.638791302520154,-30.166325807191452,3.472465495328702,23630.18052797101,665.200843571021,22780.743003083913,25011.782071707938,2231.0390686240244,Attack
-242.26952744705696,0.1898908168785414,-242.51113081636012,-241.9542575514183,0.556873264941828,-35.107158742550716,0.7979075224225217,-36.11985914638304,-33.7270623473665,2.392796799016544,23653.93494394297,1257.5910685652266,22014.002412309743,25615.236343432334,3601.2339311225915,Attack
-30.42437167732597,182.57556116516628,-242.5681655236969,111.127040010736,353.6952055344329,-37.26936680232855,0.5298995802481743,-38.0115225846273,-36.529643655566225,1.4818789290610752,23250.8086694717,652.2999252316464,22231.749092912225,24170.21904753376,1938.4699546215343,Attack
111.84372041157312,0.5028400143474158,111.20912015709848,112.6969915846292,1.4878714275307203,-38.59120512375116,0.25176180073170146,-38.972608242802295,-38.20438828563069,0.7682199571716026,23766.944148805364,1112.6723828830668,22001.50834845018,25447.91345046439,3446.4051020142106,Attack
114.58709897621479,1.213202899613085,112.9621577284698,116.5640682586913,3.601910530221488,-37.80268350050836,0.8036950980108718,-38.7486249550214,-36.36482147884002,2.3838034761813773,23507.412926754485,911.7852450693,21434.29093055797,24772.22595576295,3337.935025204981,Attack
120.29586748938914,2.3106427939974634,117.12336633707966,123.98496629334274,6.861599956263078,-33.26840173834439,1.9862066130026688,-35.96870994798957,-30.17369047032931,5.795019477660265,23502.99431633581,559.708455197798,22351.88246042611,24069.20688950968,1717.3244290835719,Attack
130.21044216187641,3.718166125144276,124.97293635875988,136.0033927133944,11.03045635463451,-24.934288288128194,3.091154018099971,-29.208789213389863,-20.16397697778268,9.044812235607182,23514.441047737197,1111.3351023283813,22034.425510214576,25395.092383237592,3360.666873023016,Attack
144.35030987869575,4.713560373865409,137.44522692668642,151.4119887083099,13.96676178162349,-13.29871425626062,3.8365958410879406,-18.934462365451605,-7.633719302327406,11.300743063124198,23704.420065391092,992.4656886567496,22575.838628423,25844.943049687667,3269.1044212646666,Attack
159.60439980511327,4.323753994007178,152.9796302201188,165.79651630326367,12.81688608314488,0.07298303818712792,4.370048963625184,-6.356141750837639,6.70478497059867,13.06092672143631,23390.85113769397,1077.084009562034,21289.486863997055,24554.55014756871,3265.0632835716533,Attack
171.6934633417917,2.9623749019049117,167.0137678434119,175.8126137108647,8.798845867452798,13.845895894636993,3.882119925126994,7.868945100306048,19.47221673102084,11.603271630714792,22889.77336660575,1217.7878258228918,21269.701349241775,24561.161989932734,3291.460640690959,Attack
179.4175538046155,1.7973966799897272,176.56943893558466,181.9177625651181,5.348323629533439,25.520805845220917,3.352563370320048,20.652084883286804,30.4716566682326,9.819571784945797,23330.648271147955,924.285338927597,21995.661550053897,24773.197982843252,2777.536432789355,Attack
184.19610054418027,1.1608525529120663,182.3833254520974,185.83975502975403,3.456429577656621,35.982796465319325,3.091267910904842,31.266576706493648,40.45423429635856,9.187657589864909,23450.98413401461,954.6462847335317,21905.683583135957,24778.99079893037,2873.3072157944116,Attack
187.495434382366,0.8718726684729149,186.16289065679197,188.75873400484832,2.5958433480563485,45.662785292993576,2.8085927193446825,41.56964078547915,49.81170182088387,8.242061035404717,23903.73010467646,1111.5748578923258,22022.71296062805,25433.11597364475,3410.403013016701,Attack
190.17606155443966,0.768795905633324,189.02330050319048,191.3110603212911,2.287759818100625,54.36758650998777,2.5605604422094843,50.5110822623223,58.12980525414346,7.618722991821166,23084.82853865749,1196.2419914567715,21574.8083291994,25668.83787447793,4094.0295452785285,Attack
192.68644293076804,0.7598525273756169,191.56036555569557,193.82029483464183,2.2599292789462595,62.22012134290701,2.2103950393284517,58.93621928410511,65.41470825121851,6.478488967113407,23585.256126986653,1292.6578905623264,21767.46838146256,25461.154761616453,3693.686380153893,Attack
195.2498100005603,0.7962883505965846,194.0758348845044,196.44332049331996,2.3674856088155707,69.09028707015457,1.9535830581072091,66.21676672151825,71.88987596516121,5.673109243642955,23757.6810597021,1203.8077426068821,22261.7894866316,25366.61590516083,3104.826418529232,Attack
197.96962799247822,0.8521496261201176,196.71500875151511,199.24814530548448,2.5331365539693707,75.12895984438556,1.735883094198316,72.46414926385316,77.69238086178625,5.228231597933089,23060.189889225156,1203.5431911681524,21533.738259310496,24829.849097249215,3296.1108379387188,Attack
200.88517734507704,0.9134878604098149,199.5396778310692,202.2549521566838,2.715274325614587,80.18472733028065,1.3578589160983943,78.13690444521161,82.18549750822433,4.048593063012717,23235.26876936456,1179.056329266502,21817.094385110348,25489.477232540423,3672.3828474300753,Attack
204.00120914181406,0.9728352632259182,202.56667660554203,205.45828160453664,2.891604998994609,84.38140803956803,1.0930704080850695,82.78999431447026,85.96629195938358,3.176297644913319,22812.4798498032,907.5911887676284,21490.71479282274,24646.33058744597,3155.6157946232306,Attack
207.3041554213258,1.0262989437331007,205.78877036343263,208.83927233181572,3.050501968383088,87.46866848861093,0.7751179600558348,86.28729050134322,88.60003907959342,2.3127485782501935,23624.101308460456,972.8516015614388,22273.51716242438,25587.396647141868,3313.879484717487,Attack
211.45840418718723,1.4775308393580784,209.18619549690564,213.35429158827887,4.168096091373229,89.78926874333432,0.5842896268381285,88.90940747627708,90.64126475633648,1.7318572800594012,23382.6447102439,696.1370995658783,21849.00372728438,24067.128053476445,2218.1243261920645,Attack
215.35657639290903,1.108973410677257,213.7148953113672,217.01115940105888,3.2962640896916753,91.03797895619073,0.2869751946265588,90.59999828638516,91.41129189667843,0.8112936102932764,23940.414410428588,515.0546016075572,23061.497327757203,24649.77461496174,1588.2772872045389,Attack
219.0676416567947,1.1369918240251193,217.38251341807432,220.7620724653626,3.379559047288268,91.39775802115962,0.11105588416679738,91.2315352716132,91.56644319567232,0.33490792405912373,23204.64991798933,645.9417748426177,22280.46192478156,24289.758367280916,2009.2964424993552,Attack
222.8561794300344,1.155859635944009,221.1411776536611,224.57682532999817,3.4356476763370836,90.73949866724537,0.37567502228091054,90.05819276037111,91.16559265794878,1.1073998975776647,23619.683128566783,1144.1915343563142,22077.076573225993,25141.907235740313,3064.8306625143196,Attack
226.69165580899917,1.1653734269617189,224.96063198756252,228.4245529344612,3.463920946898668,89.13325347198115,0.6693028933307511,88.08370481733863,90.141251430023,2.0575466126843764,24443.604029442726,937.6129785605492,22959.670442468556,25738.0967712984,2778.4263288298425,Attack
229.9534342321951,0.7789806312933296,228.80991661345095,231.2911985263972,2.481281912946258,86.66978190708912,0.9320021816327461,85.21166781185237,88.06653781950658,2.8548700076542133,23943.616641361037,946.7440576548152,22111.02175573532,25386.79658617232,3275.7748304369998,Attack
233.39353101411584,1.154308502917424,231.67478455017343,235.10575138049504,3.4309668303216085,83.12956612424112,1.220409745840586,81.1849486108283,84.80216216896001,3.6172135581317093,23403.87721824132,1535.8312225669188,21525.181385524455,25725.330247356036,4200.148861831582,Attack
237.17141633913565,1.131626419210005,235.48388708653255,238.84735950801013,3.3634724214775815,78.69928246914341,1.471773764749349,76.4568755111499,80.78045876319746,4.3235832520475554,23332.152831053354,1369.74501726488,21313.43051494852,25870.687782297515,4557.257267348996,Attack
240.85186670714288,1.0949792276135035,239.2158216599024,242.47024377409676,3.2544221141943694,73.27863042751375,1.787758033964774,70.52494870275754,75.85873874022954,5.333790037471999,23669.172586678324,1276.7402753764861,21800.021822546845,25497.990221954093,3697.9683994072475,Attack
244.38374279491723,1.0411665599099091,242.8239545803891,245.91823097500037,3.0942763946112564,66.96279199571364,2.0570552201602346,63.83201391909892,69.87779243940092,6.045778520302001,23367.03690513575,1039.8250869848514,21723.007437402262,24823.88429816546,3100.8768607631973,Attack
247.70276557632616,0.9653595752938879,246.25081622479664,249.11944753747343,2.868631312676797,59.612813998348756,2.347820059746437,56.02779612022734,63.02346853404384,6.9956724138165,23238.69300847084,944.6488291818976,22048.81133350622,24560.871457011555,2512.0601235053364,Attack
250.72484406183898,0.8602868642627939,249.4225796137437,251.9783466593416,2.555767045597918,51.310373973538006,2.7033619154810227,47.33355029784696,55.35820476563327,8.024654467786306,23513.428102414917,1054.7211792328003,21958.67659527934,25112.32769516453,3153.651099885192,Attack
253.33594002496366,0.7149635007001626,252.24074710390923,254.36351637917537,2.122769275266137,42.09722444504797,2.9616843285387673,37.77060852096612,46.51687200430616,8.746263483340037,23932.320997295665,846.9297818536804,22769.42316963763,24806.227852717217,2036.8046830795865,Attack
255.3764998694961,0.5128255496761964,254.56942207076997,256.0889392400308,1.519517169260837,31.909517354552957,3.2280636462988315,27.007119536623417,36.554950931095775,9.547831394472357,23322.230431395394,981.1920693319342,21852.770062537955,25210.38956639915,3357.619503861195,Attack
256.6177667599415,0.230528314738965,256.21575666040553,256.8858484828613,0.6700918224557881,20.764814999769232,3.5488252010632495,15.422065589443095,25.93953810447626,10.517472515033164,23437.1251376815,1047.9335049540416,21622.362291953596,24684.159249074302,3061.796957120707,Attack
-26.04656980914953,149.1267789533718,-97.10359526523708,256.90211139744616,354.0057066626832,7.968457559296832,4.668051636918781,0.2249454411401358,14.22868813542492,14.003742694284783,23590.62764765276,900.8661229920513,22093.849235672973,25019.21399039223,2925.364754719256,Attack
-98.2323259436994,0.75281544528123,-99.47579879473447,-97.24785456608504,2.2279442286494344,-12.19383412293465,6.630798322981951,-21.266500806869725,-1.797283471901143,19.469217334968583,23717.043307760323,1113.2393115431973,21970.328892836027,25638.3954568552,3668.066564019173,Attack
-101.83300873188493,1.4410732269538882,-104.10999729025728,-99.8346371591962,4.275360131061078,-30.420098309910962,4.911307695477381,-37.57766263679812,-22.966048414601964,14.611614222196152,23177.632066231672,733.4607531318419,22573.51463845346,25011.14864825058,2437.634009797119,Attack
-107.74284391905023,2.142239069788904,-111.06370893229294,-104.7009495320278,6.3627594002651335,-46.241015952545574,4.685670658565549,-53.04164223382845,-39.13773628320902,13.903905950619425,23625.526647090883,909.3867566942827,21986.346388118083,25161.255601055815,3174.9092129377314,Attack
-115.98015097687485,2.850057989825487,-120.3550857371989,-111.88720241120797,8.46788332599094,-61.223293265770636,4.358208781804544,-67.66880729400707,-54.72026516761861,12.94854212638846,23534.847796138936,808.1332025633487,22312.381217177095,24538.133517217644,2225.752300040549,Attack
-126.55673394828038,3.5537783091620185,-131.97252480439755,-121.4133530134222,10.559171790975356,-75.38057972320279,4.126349979897058,-81.52185627823891,-69.22790051065829,12.293955767580627,23779.08596788773,1345.207589427221,21291.05194592136,25368.21914479275,4077.1671988713897,Attack
-139.37185131249657,4.192659253254538,-145.71343489391722,-133.25713140999267,12.456303483924557,-88.52834370620351,3.8288568461924597,-94.14851998842173,-82.68154378121646,11.466976207205263,23803.997151642696,831.669057939976,22601.87744996357,24852.876789146245,2250.9993391826756,Attack
-154.03208799107023,4.6530312960750395,-161.0088831508373,-147.1861043782497,13.822778772587611,-100.8425804455082,3.550940786714723,-106.05150840666506,-95.57192015267748,10.479588253987586,23392.106956494892,1154.1857686588487,21715.70532465536,24999.87723561077,3284.1719109554106,Attack
-169.7556857496907,4.825955221432024,-176.926968059908,-162.58996727049663,14.337000789411377,-112.19803275314052,3.2982129033283787,-117.12126490621016,-107.15015348850616,9.971111417703995,23202.238634524183,833.4878252583285,21966.96084064933,24744.26544340233,2777.304602753,Attack
-185.54515469674294,4.700141138728436,-192.478934593847,-178.51312014123675,13.965814452610232,-122.67838382721106,3.05071358855238,-127.21756838153637,-118.18203517650822,9.035533205028145,23017.584275754925,1140.91661815969,21597.129475756952,24657.441928140255,3060.312452383303,Attack
-200.56400695717682,4.377741201181964,-206.99513474092197,-193.9842610589913,13.010873681930661,-132.17258823361422,2.760840492266423,-136.179661947089,-127.91825105742431,8.261410889664674,23514.108427896783,1038.0456192793629,22425.002698916946,25670.11836634843,3245.1156674314843,Attack
-214.38532538801815,3.9908476592877027,-220.2406276806132,-208.3774863533338,11.86314132727938,-140.6828939967474,2.482341985860218,-144.21052462481995,-136.92014758096366,7.290377043856296,23243.280118905812,766.251051887319,21692.518340429942,24091.058914967045,2398.5405745371027,Attack
-226.95581525575844,3.6282150388868053,-232.2825406423545,-221.4962858417377,10.786254800616803,-148.35239244957697,2.1491779566855707,-151.52343221901646,-145.1937568570409,6.329675361975546,23793.283086910837,1069.7237204907306,21571.66343656743,25598.437297770884,4026.7738612034555,Attack
-238.42477806767306,3.3257959096126912,-243.31519464931452,-233.42762947679617,9.88756517251835,-155.03746606916005,1.9075846278303676,-157.80206182520686,-152.04435626033035,5.757705564876517,23677.939871724033,1035.6439692629299,22024.248836388186,25427.70165803752,3403.4528216493345,Attack
-249.00252795017826,3.087785361272717,-253.5512788503077,-244.3712981355972,9.179980714710524,-160.71098852501257,1.5721877645729734,-162.904159615712,-158.26786189157124,4.636297724140746,23871.351954590344,1061.951741315617,22118.471415416458,25236.500826060405,3118.029410643947,Attack
-258.88914297660307,2.905737932848442,-263.17720769844954,-254.53856786096017,8.638639837489364,-165.4785613699483,1.2764236736641272,-167.354755933553,-163.599648378576,3.755107554977002,23377.316480414047,644.7938125856116,22298.685799156658,24569.811866080883,2271.1260669242256,Attack
-268.2510818281795,2.7685644773845124,-272.34300991342303,-264.1123251114869,8.23068480193615,-169.24806288539463,1.0059280370057866,-170.7684678351188,-167.59209719885175,3.176370636267052,23413.360766513342,865.1069082379178,22431.84835604188,24460.804843070026,2028.9564870281465,Attack
-277.2197215625398,2.6663589742143214,-281.16574460064453,-273.2390390052099,7.926705595434612,-172.1127298521721,0.6853759476766669,-173.0546951865153,-171.13071539265962,1.9239797938556649,23424.255046724786,911.2555065269614,21893.48254938092,24467.826145171304,2574.3435957903857,Attack
-285.8972361681757,2.5913656918965824,-289.7364975601149,-282.0328425418326,7.703655018282291,-174.03196703704762,0.42731109583065435,-174.57110133477917,-173.27420493611973,1.2968963986594417,23469.863225649955,866.9113219282344,21694.362635163332,24735.976652479192,3041.61401731586,Attack
-294.3636771256726,2.537898061780085,-298.12724401904245,-290.5826176099821,7.544626409060356,-174.94616100352897,0.16495184123721324,-175.174162637711,-174.6511041302838,0.5230585074271801,23397.96448864189,997.5328858884292,22158.323901345757,24771.873855183996,2613.549953838239,Attack
-302.68323320790233,2.501982626668228,-306.39656667999884,-298.95876355478833,7.4378031252105075,-174.9115569935314,0.18365660289798852,-175.12160240073302,-174.51117487112904,0.6104275296039816,22934.088054259562,1198.3660663142905,21291.085122879696,25535.451906538347,4244.36678365865,Attack
-310.90929200358903,2.481008312964218,-314.5942104201545,-307.2187914857988,7.375418934355707,-173.9881799381521,0.4052895611854798,-174.54536455239366,-173.3414623015665,1.2039022508271557,23138.410880925203,849.2401338910556,21771.01215752194,24465.442940892633,2694.4307833706953,Attack
-319.0884819595962,2.473463865504284,-322.76475461302846,-315.41177611374343,7.35297849928503,-171.95251518173828,0.7319488206127694,-172.90401273305702,-170.87144407953048,2.032568653526539,23271.03378785238,1129.1668002195045,21425.88723437655,24729.212796022515,3303.3255616459646,Attack
-327.264017788048,2.4787783802619403,-330.9507420326165,-323.5819583852761,7.368783647340422,-169.18644542591807,1.0200649458267432,-170.61525144983233,-167.6006549743792,3.014596475453118,22675.366650454012,1101.7622241088984,21593.8438386434,25153.545326328243,3559.7014876848443,Attack
-335.478687628521,2.497263396374346,-339.1956000228528,-331.7718386218831,7.423761400969681,-165.27751944309543,1.3142674708881226,-167.25320177467182,-163.36218865960527,3.8910131150665563,23672.011417257883,1183.039110147263,22035.562096409543,25584.4841866121,3548.9220902025554,Attack
-343.7778181735441,2.530158318120288,-347.54669457709815,-340.0250953090309,7.521599268067234,-160.43018276464971,1.6713519956561638,-162.84812291956305,-157.8623596541954,4.985763265367666,23103.87200536245,936.5333338088067,21529.133667929906,24300.690916732743,2771.5572488028374,Attack
-210.82537352896014,180.3334398295471,-352.63073331762865,-0.0166175736907913,352.6141157439379,-154.67762460430976,1.8983344482567408,-157.48154297512394,-151.76834684014077,5.713196134983178,23273.17514103517,593.3736093223933,22140.97718239441,24039.114249580944,1898.1370671865334,Attack
-7.376040117853537,2.6498965418092904,-11.331159784358912,-3.453414579994064,7.877745204364848,-147.91268080154464,2.1815909580544672,-151.04387235473877,-144.7305838884232,6.313288466315555,22896.882563239007,1032.7225711931767,21280.62889190675,24615.07875514601,3334.4498632392606,Attack
-16.280638954964978,2.7461093574301243,-20.38474018304328,-12.220812209855204,8.163927973188077,-140.21484825732642,2.4598908590858692,-143.7262171737277,-136.53484329154344,7.191373882184251,23608.91498054054,1061.615106715279,22507.79457028636,25506.217363964668,2998.4227936783063,Attack
-25.557627188070846,2.8767612074194813,-29.863915008342353,-21.311359910431097,8.552555097911256,-131.5880751786265,2.7560756171933862,-135.7040448875398,-127.42826676384378,8.275778123696014,23101.9562981229,881.9731544542832,21884.069087347525,24098.263155286422,2214.194067938897,Attack
-35.33975890936379,3.0539844533128386,-39.920362016443626,-30.840656042825373,9.079705973618253,-122.00909528528916,3.0056442490777644,-126.36226614155892,-117.51849404015528,8.843772101403644,23659.446402448353,715.7081821495426,22507.398282313217,24922.70235116102,2415.304068847803,Attack
-45.80805324158222,3.2950772724616857,-50.76196073464114,-40.96516693137499,9.796793803266155,-111.41373037899454,3.35218459713157,-116.27453423813908,-106.36584840829512,9.90868582984396,23796.559100669525,1108.1538265798065,22073.508364227782,25865.848200005217,3792.339835777435,Attack
-57.21064978989121,3.623444804388073,-62.67277832345287,-51.89947668871212,10.773301634740747,-99.91661474388486,3.656276274837245,-105.3465752712709,-94.48406274615382,10.862512525117069,23365.048388128467,1130.9085264460405,21667.119445243152,24881.40065223618,3214.2812069930296,Attack
-69.88074495870782,4.066511834469875,-76.02671545945597,-63.9362975504347,12.09041790902127,-87.3532227285929,3.945134901176583,-93.2851137358569,-81.40434934337009,11.88076439248681,23721.03793304717,1217.734247862275,21444.094109161088,25249.585810164397,3805.4917010033096,Attack
-100.75032562855814,30.448646814526946,-144.73065442299674,-77.45824154088729,67.27241288210945,-73.97239948964219,4.227915950252306,-80.16590141549787,-67.54556292411215,12.620338491385724,23202.068824357822,1272.8329763690958,21238.522486374208,25057.00973919954,3818.4872528253327,Attack
-144.86586085358914,0.07610021864625104,-144.9804832754838,-144.75437531757353,0.22610795791027272,-59.59015117997431,4.512010884721713,-66.24016943445766,-52.793726680311174,13.446442754146481,23768.427996221417,1209.7898541549791,22121.798665484417,25726.070734143257,3604.27206865884,Attack
-145.12829511007993,0.0823829278612499,-145.25160803109944,-145.00681635024367,0.2447916808557693,-44.14867494803692,4.782485702312206,-51.27861154278395,-37.11749409734785,14.161117445436098,23575.576014043305,973.1226931190214,21878.905350435285,24953.62764113807,3074.7222907027863,Attack
-145.40596275278892,0.0852982701755066,-145.532929525984,-145.27946849421016,0.2534610317738384,-27.838219758712352,5.076901255615663,-35.40060310922259,-20.161563353361835,15.239039755860752,23566.42762631486,847.7159331404908,22716.52562417561,25593.7734092626,2877.247785086991,Attack
-145.68755481533026,0.0847526049112746,-145.8130218579149,-145.56118347348635,0.2518383844285381,-10.590591439048206,5.41373679311394,-18.50193982652277,-2.38417911555545,16.117760710967318,23122.884583995172,732.0073220115121,21980.964389438643,24755.625624645985,2774.6612352073425,Attack
-145.96164748032584,0.08077913104503763,-146.08056255218608,-145.84052274325612,0.24003980892996424,7.276385359988815,5.330774627685725,-0.8241712412253343,14.953374469462611,15.777545710687946,23881.62612463341,1147.0022980382248,21994.00078469346,25364.77144217236,3370.770657478901,Attack
-146.21833192026446,0.07459582658431624,-146.32803267452414,-146.10624443330968,0.22178824121445473,22.891318931404918,4.12335275041747,16.550902991033645,28.876428497762955,12.32552550672931,23800.123338706187,1048.0507599300179,22431.85319168889,25321.948934078915,2890.0957423900254,Attack
-146.4563373622696,0.06991577192501315,-146.5596712048993,-146.35175295447664,0.2079182504226651,35.17518032826004,3.372492273565811,30.001448896986364,40.00048157803406,9.999032681047698,23127.72248198534,913.3269871670757,22086.954483889014,24841.734053631837,2754.779569742823,Attack
-146.68398876132943,0.06835360566445185,-146.78561908405416,-146.58235032295198,0.20326876110217995,45.21393656546381,2.717026449918144,40.91507041959711,49.01248920602253,8.097418786425422,23990.377657245506,801.5113878064725,22443.8118811197,25227.303748119604,2783.491866999906,Attack
-146.9113516019917,0.069657159507541,-147.0154051404996,-146.80828662948892,0.207118511010691,53.076292613195264,2.011117578333606,49.996047472859864,55.987016644157215,5.990969171297351,23705.91617812228,878.6259968594126,22545.627005937487,25171.36543739841,2625.7384314609226,Attack
-147.14662805913264,0.07302301252882759,-147.25598239295866,-147.03888959734488,0.21709279561378025,58.53588585668373,1.3240579631341554,56.42159249064171,60.24686839500733,3.8252759043656255,24047.96588496671,649.9547812266773,22879.55868483176,24820.3610338632,1940.8023490314372,Attack
